timestamp,date,time,day,irradiance,temperature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,pmax,SCC,panel
1558674000,5/24/2019,9:01:31 AM,Friday,533.73,38.07,45.864,,,44.619,,45.858,46.012,,46.05,46.294,45.676,45.608,,45.696,45.683,,,43.827,43.749,,45.163,44.594,45.233,45.195,,45.601,46.214,,44.753,,,45.169,25138.48,2515,dusty
1558677600,5/24/2019,10:02:28 AM,Friday,733.62,41.58,53.564,,,null,,54.783,55.138,,54.09,55.202,55.713,null,,54.039,54.571,,,52.696,53.069,,52.633,52.876,53.433,null,,53.038,53.939,,51.519,,,null,47583.42,4111,clean
1558677600,5/24/2019,10:02:28 AM,Friday,733.62,41.58,54.15,,,53.033,,54.07,54.431,,54.101,54.527,53.639,53.419,,53.658,53.638,,,46.114,51.37,,53.401,52.419,53.251,53.114,,53.601,53.595,,52.419,,,52.718,31431.98,3641,dusty
1558681200,5/24/2019,11:02:44 AM,Friday,877,43.7,59.02222222,,,null,,59.65333333,59.728,,59.227,59.357,60.48555556,null,,58.689,59.31888889,,,57.333,57.995,,57.66111111,57.66777778,58.29222222,null,,57.47333333,58.54333333,,56.165,,,null,54644.949,5203,clean
1558681200,5/24/2019,11:02:44 AM,Friday,877,43.7,59.738,,,52.583,,58.232,58.887,,35.251,58.88,57.796,57.501,,51.795,57.707,,,55.877,49.695,,35.263,56.97,57.22,57.139,,57.952,57.075,,34.096,,,55.47,36077.11,4397,dusty
1558684800,5/24/2019,12:02:50 PM,Friday,962.81,43.3,61.238,,,62.6875,,61.195,61.388,,60.189,60.396,61.769,61.5975,,59.982,60.613,,,58.227,59.039,,59.064,58.824,59.552,61.28,,57.52,59.307,,56.306,,,59.94,57741.294,5715,clean
1558684800,5/24/2019,12:02:50 PM,Friday,962.81,43.3,62.483,,,55.543,,60.57,61.258,,54.627,61.358,59.768,53.276,,60.183,60.283,,,58.338,58.22,,53.85,59.494,60.508,53.914,,60.045,59.944,,51.508,,,51.426,39022.228,4861,dusty
1558688400,5/24/2019,1:03:24 PM,Friday,955.49,43.03,61.11875,,,61.87666667,,60.45375,60.615,,59.963,59.6575,60.885,61.06333333,,58.946,59.735,,,57.289,58.291,,58.5175,58.16625,58.9225,60.21,,57.11875,58.81625,,55.62555556,,,58.48,56323.696,5657,clean
1558688400,5/24/2019,1:03:24 PM,Friday,955.49,43.03,62.307,,,61.39,,59.889,60.519,,30.001,60.439,58.501,57.919,,59.083,58.964,,,57.271,56.669,,29.544,58.658,59.014,58.463,,58.732,58.32,,27.812,,,55.401,39142.014,4844,dusty
1558692000,5/24/2019,2:04:02 PM,Friday,883.28,41.71,58.863,,,59.71333333,,58.208,58.225,,57.238,57.239,58.332,58.06333333,,56.663,57.563,,,55.126,56.158,,56.233,55.97444444,56.802,57.96333333,,54.89666667,56.557,,53.445,,,56.56,55585.83,5262,clean
1558692000,5/24/2019,2:04:02 PM,Friday,883.28,41.71,59.588,,,59.101,,57.407,58.151,,22.938,57.894,55.965,55.702,,56.594,56.601,,,55.188,54.527,,22.757,56.37,56.852,56.62,,56.908,56.332,,21.713,,,53.237,38773.028,4462,dusty
1558695600,5/24/2019,3:04:54 PM,Friday,741.99,41.47,56.083,,,59.61,,55.626,55.513,,55.333,54.994,55.959,58.22875,,54.509,55.152,,,53.257,54.038,,53.972,53.783,54.315,57.84375,,52.989,54.032,,51.596,,,55.7725,49455.808,4396,clean
1558695600,5/24/2019,3:04:54 PM,Friday,741.99,41.47,55.874,,,55.489,,54.326,54.815,,54.158,54.738,53.208,53.059,,53.513,53.333,,,52.193,51.432,,53.828,53.277,53.195,52.827,,53.601,52.669,,51.407,,,49.996,34162.082,3650,dusty
1558699200,5/24/2019,4:05:49 PM,Friday,534.78,38.74,48.34,,,50.14555556,,48.52,48.725,,47.914,48.213,49.151,49.17444444,,47.663,48.227,,,46.958,47.402,,46.99,46.976,47.495,48.46666667,,46.32,47.269,,44.946,,,47.89777778,40084.906,3161,clean
1558699200,5/24/2019,4:05:49 PM,Friday,534.78,38.74,48.877,,,49.406,,47.933,48.501,,47.827,48.37,47.513,47.434,,47.575,47.744,,,46.726,46.608,,47.195,47.233,47.895,47.851,,47.857,48.389,,45.627,,,45.889,29139.375,2609,dusty
1558702800,5/24/2019,5:06:42 PM,Friday,312.91,38.62,38.526,,,43.29333333,,39.088,42.219,,37.789,39.083,42.301,43.625,,38.599,41.851,,,37.959,41.181,,37.521,38.08444444,41.169,43.23,,37.86666667,40.839,,36.857,,,42.53875,10021.365,784,clean
1558702800,5/24/2019,5:06:42 PM,Friday,312.91,38.62,41.952,,,42.269,,42.445,42.757,,42.076,42.651,42.169,42.201,,42.1,42.414,,,41.577,41.395,,41.739,41.847,42.089,42.134,,42.176,42.339,,40.715,,,40.664,16802.462,1407,dusty
1558706400,5/24/2019,6:07:30 PM,Friday,65.93,36.03,34.9,,,35.101,,34.77111111,34.746,,34.374,34.795,34.55666667,34.61777778,,34.683,34.576,,,34.234,34.271,,34.332,34.313,34.478,34.534,,34.203,34.357,,34.039,,,34.16111111,3711.777,374,clean
1558706400,5/24/2019,6:07:30 PM,Friday,65.93,36.03,34.814,,,35.413,,34.782,34.913,,34.338,34.783,34.726,34.582,,34.814,34.921,,,34.452,34.327,,34.326,34.351,34.489,34.62,,34.164,34.577,,33.983,,,34.144,2789.768,327,dusty
1558710000,5/24/2019,7:08:15 PM,Friday,1.05,34.2,30.486,,,30.576,,30.448,30.46,,30.248,30.624,30.21,30.21,,30.574,30.46,,,30.412,30.312,,30.374,30.412,30.484,30.286,,30.484,30.4,,30.484,,,30.21,3.8,7,clean
1558710000,5/24/2019,7:08:15 PM,Friday,1.05,34.2,30.274,,,30.338,,30.398,30.326,,29.936,30.248,30.248,29.948,,30.386,30.35,,,30.198,30.136,,30.186,30.224,30.098,30.112,,29.786,29.912,,30.236,,,30.136,2.41,5,dusty
1558760400,5/25/2019,9:01:17 AM,Saturday,554.66,41.34,55.539,,,53.07,,54.156,53.525,,54.132,53.119,53.739,53.633,,53.252,52.65,,,52.156,51.732,,52.613,52.446,52.052,51.809,,52.026,51.969,,51.577,,,50.02,39993.9,3243,clean
1558760400,5/25/2019,9:01:17 AM,Saturday,554.66,41.34,42.713,,,51.302,,51.806,52.199,,15.488,52.032,51.177,51.089,,51.089,50.926,,,48.931,48.671,,15.244,49.901,49.952,49.951,,50.569,49.663,,14.694,,,48.533,23875.732,2574,dusty
1558764000,5/25/2019,10:02:26 AM,Saturday,766.06,46.89,63.875,,,null,,63.631,63.207,,63.508,62.495,63.789,null,,62.269,62.169,,,60.976,60.965,,60.894,60.951,60.788,null,,60.939,61.04,,59.42,,,null,50833.648,4543,clean
1558764000,5/25/2019,10:02:26 AM,Saturday,766.06,46.89,61.52,,,60.345,,61.263,61.719,,24.7,61.651,60.671,61.053,,60.046,59.883,,,57.883,57.607,,23.926,58.727,58.769,58.621,,59.769,59.157,,22.944,,,56.952,31899.778,3787,dusty
1558767600,5/25/2019,11:03:34 AM,Saturday,903.16,47.87,71.806,,,null,,70.551,69.756,,71.194,70.067,71.503,null,,69.313,69.054,,,68.555,68.556,,68.948,68.667,68.237,null,,68.742,68.316,,67.336,,,null,55021.665,5324,clean
1558767600,5/25/2019,11:03:34 AM,Saturday,903.16,47.87,20.893,,,67.055,,68.223,67.955,,0,69.267,67.794,67.281,,67.38,66.655,,,65.005,64.693,,0,65.943,65.462,64.993,,66.829,65.731,,0,,,62.814,35888.58,4511,dusty
1558771200,5/25/2019,12:03:46 PM,Saturday,954.44,44.87,63.727,,,71.02,,62.863,61.702,,59.177,60.52,60.075,69.4075,,60.245,58.913,,,55.739,55.987,,57.92,56.464,57.107,70.28,,54.033,56.776,,53.882,,,68.9225,59296.967,5647,clean
1558771200,5/25/2019,12:03:46 PM,Saturday,954.44,44.87,63.214,,,63.413,,60.406,61.652,,24.194,60.95,59.447,59.726,,60.02,60.063,,,58.227,59.133,,23.264,59.577,61.37,61.476,,59.764,60.433,,21.738,,,54.396,41301.9,4827,dusty
1558774800,5/25/2019,1:04:09 PM,Saturday,957.58,44.39,63.312,,,62.44,,61.994,61.488,,59.563,59.726,60.288,59.065,,59.182,59.226,,,56.065,57.094,,58.37,57.308,58.389,59.595,,55.588,58.001,,54.682,,,57.28,58962.5,5644,clean
1558774800,5/25/2019,1:04:09 PM,Saturday,957.58,44.39,63.732,,,63.794,,61.1,62.414,,54.558,61.445,60.081,60.196,,60.694,60.769,,,58.457,58.633,,53.188,59.944,61.138,61.101,,59.357,59.777,,49.482,,,54.739,40700.803,4834,dusty
1558778400,5/25/2019,2:04:36 PM,Saturday,885.37,44.82,64.479,,,64.33166667,,63.22222222,62.582,,62.482,62.121,62.79111111,62.53,,61.277,61.79333333,,,59.408,60.226,,60.58444444,60.09777778,60.764,62.30333333,,59.37555556,60.46,,58.033,,,58.83666667,55790.7,5232,clean
1558778400,5/25/2019,2:04:36 PM,Saturday,885.37,44.82,63.232,,,62.15,,60.969,61.726,,60.434,61.231,59.546,59.489,,59.677,59.483,,,57.894,57.126,,60.026,59.127,59.02,58.857,,59.12,57.658,,56.72,,,54.452,37045.788,4437,dusty
1558782000,5/25/2019,3:05:12 PM,Saturday,711.64,42.46,56.671,,,null,,55.851,55.202,,54.488,54.65555556,54.201,null,,53.507,53.432,,,51.025,52.057,,52.727,51.964,52.908,null,,51.084,53.172,,49.95888889,,,null,50726.442,4251,clean
1558782000,5/25/2019,3:05:12 PM,Saturday,711.64,42.46,55.845,,,56.17,,54.151,55.071,,54.088,54.545,53.399,53.452,,53.958,53.946,,,52.833,52.602,,52.838,53.994,54.427,53.803,,53.283,53.412,,49.715,,,48.708,35069.52,3549,dusty
1558785600,5/25/2019,4:05:34 PM,Saturday,524.31,41.26,50.271,,,null,,50.02,49.521,,47.965,48.784,48.701,null,,48.352,48.19,,,46.209,46.919,,47.29,46.782,47.62,null,,45.875,47.671,,45.176,,,null,38727.1,3050,clean
1558785600,5/25/2019,4:05:34 PM,Saturday,524.31,41.26,49.864,,,51.259,,49.02,50.002,,48.795,49.451,49.027,49.436,,49.163,49.464,,,48.282,48.67,,47.845,49.006,50.038,49.869,,48.933,49.758,,45.87,,,45.846,28374.326,2540,dusty
1558789200,5/25/2019,5:06:46 PM,Saturday,295.12,39.61,39.67142857,,,42.625,,40.06333333,42.189,,38.264,39.665,41.52166667,41.875,,39.27,41.33285714,,,38.113,40.377,,38.19,38.39428571,40.65,42.155,,38.04571429,40.488,,37.58875,,,41.785,9988.47,781,clean
1558789200,5/25/2019,5:06:46 PM,Saturday,295.12,39.61,42.17,,,42.976,,42.55,43.056,,42.114,42.722,42.508,42.806,,42.451,42.939,,,42.246,42.557,,41.433,42.544,43.233,43.206,,42.407,43.119,,40.4,,,40.364,16388.931,1335,dusty
1558792800,5/25/2019,6:07:42 PM,Saturday,65.93,38.24,36.696,,,36.815,,36.602,36.489,,36.22,36.593,36.382,36.465,,36.458,36.363,,,36.038,36.1,,36.101,36.12,36.282,36.319,,36.057,36.17,,35.901,,,35.92,3739.528,376,clean
1558792800,5/25/2019,6:07:42 PM,Saturday,65.93,38.24,36.515,,,36.926,,36.495,36.583,,36.108,36.502,36.45,36.252,,36.489,36.564,,,36.145,35.957,,36.106,36.071,36.126,36.225,,35.839,36.126,,35.758,,,35.739,2830.566,329,dusty
1558796400,5/25/2019,7:08:17 PM,Saturday,0,35.44,31.9375,,,32.0625,,31.9375,31.9825,,31.67,32.0625,31.7325,31.6725,,32.0325,31.905,,,31.8425,31.7175,,31.825,31.825,31.89,31.7175,,31.8425,31.8425,,31.92,,,31.705,4.276,8,clean
1558796400,5/25/2019,7:08:17 PM,Saturday,0,35.44,31.765,,,31.875,,31.8725,31.825,,31.47,31.735,31.765,31.47,,31.92,31.905,,,31.685,31.685,,31.7025,31.735,31.735,31.75,,31.3575,31.5925,,31.735,,,31.795,2.512,6,dusty
1558846800,5/26/2019,9:01:20 AM,Sunday,519.08,41.7,48.733,,,49.22,,50.432,50.787,,50.032,49.913,51.12,51.28,,50.002,50.139,,,48.707,48.77,,48.514,48.821,49.232,49.6725,,49.159,49.675,,48.227,,,49.11,38472.489,3018,clean
1558846800,5/26/2019,9:01:20 AM,Sunday,519.08,41.7,49.339,,,48.445,,49.663,49.977,,5.069,50.043,49.614,49.706,,49.276,49.371,,,47.37,47.371,,4.756,48.158,48.79,48.821,,49.208,49.469,,4.863,,,48.876,22825.088,2399,dusty
1558850400,5/26/2019,10:02:05 AM,Sunday,723.16,45.17,55.764,,,56.01555556,,58.013,58.425,,57.65,57.332,59.083,58.85555556,,57.101,57.394,,,55.596,55.721,,55.801,55.997,56.257,56.43222222,,57.015,57.47,,55.457,,,56.01555556,49977.36,4284,clean
1558850400,5/26/2019,10:02:05 AM,Sunday,723.16,45.17,50.488,,,50.101,,57.177,51.978,,11.519,57.595,57.113,51.613,,50.75,51.106,,,48.65,48.826,,11.125,49.383,50.369,50.669,,51.12,51.396,,11.044,,,50.501,32150.98,3579,dusty
1558854000,5/26/2019,11:02:31 AM,Sunday,856.07,46.92,63.32,,,null,,65.2875,65.374,,64.886,64.54777778,66.67625,null,,64.149,64.7875,,,62.788,63.251,,62.595,62.94875,63.56125,null,,64.155,64.78875,,61.894,,,null,54199.53,5030,clean
1558854000,5/26/2019,11:02:31 AM,Sunday,856.07,46.92,56.437,,,62.738,,64.292,58.249,,13.068,65.062,64.449,64.269,,57.187,63.77,,,61.36,61.477,,12.45,61.888,56.508,62.807,,63.998,64.264,,12.375,,,62.039,34448.52,4265,dusty
1558857600,5/26/2019,12:03:24 PM,Sunday,945.02,50.07,70.843,,,null,,70.79666667,71.405,,70.967,70.716,72.992,null,,70.372,71.067,,,69.087,70.023,,68.755,69.03,69.923,null,,69.143,70.155,,66.85,,,null,56033.223,5521,clean
1558857600,5/26/2019,12:03:24 PM,Sunday,945.02,50.07,21.599,,,70.631,,69.862,70.635,,0,71.355,70.46,70.355,,69.629,69.686,,,67.993,68.205,,0,68.556,69.37,68.975,,69.692,69.836,,0,,,67.561,36455.913,4718,dusty
1558861200,5/26/2019,1:03:28 PM,Sunday,936.65,51.96,72.74777778,,,null,,71.03333333,70.642,,70.691,69.74222222,71.24333333,null,,68.562,69.25666667,,,66.442,67.841,,68.43555556,67.40888889,68.88777778,null,,67.13222222,69.28333333,,65.17222222,,,null,56307.636,5525,clean
1558861200,5/26/2019,1:03:28 PM,Sunday,936.65,51.96,65.223,,,72.966,,70.155,56.786,,0,70.792,69.43,70.061,,48.374,69.388,,,67.917,67.874,,0,69.399,55.973,62.606,,69.363,69.694,,0,,,58.43,36226.452,4715,dusty
1558864800,5/26/2019,2:03:40 PM,Sunday,845.6,48.22,64.34,,,null,,63.27,62.652,,61.37,61.16222222,61.72428571,null,,61.008,60.91142857,,,58.175,59.188,,60.06428571,59.14428571,60.30777778,null,,57.7425,60.14571429,,57.17444444,,,null,53404.039,4942,clean
1558864800,5/26/2019,2:03:40 PM,Sunday,845.6,48.22,64.062,,,58.037,,61.907,63.083,,0,62.22,60.958,55.22,,61.576,61.659,,,60.171,60.07,,0,61.489,62.27,55.807,,60.714,61.151,,0,,,50.677,35687.252,4211,dusty
1558868400,5/26/2019,3:04:28 PM,Sunday,680.25,46.36,58.439,,,58.213,,57.395,56.506,,55.977,55.92,55.944,56.095,,55.37,55.383,,,53.359,54.314,,54.738,54.22,54.938,56.514,,53.42,55.164,,52.29,,,54.27,47322.078,4015,clean
1558868400,5/26/2019,3:04:28 PM,Sunday,680.25,46.36,57.795,,,57.87,,56.208,56.889,,16.413,56.495,55.39,55.477,,55.745,55.863,,,55.051,54.75,,16.413,55.852,56.157,55.77,,55.168,55.251,,15.756,,,51.062,31500.248,3349,dusty
1558872000,5/26/2019,4:04:29 PM,Sunday,485.59,44.19,53.158,,,null,,52.75,52.151,,52.388,51.963,52.68333333,null,,51.395,52.29888889,,,50.782,51.589,,51.26555556,51.151,51.538,null,,51.008,51.62625,,49.727,,,null,35528.15,2836,clean
1558872000,5/26/2019,4:04:29 PM,Sunday,485.59,44.19,46.808,,,51.402,,51.046,51.295,,0,51.058,50.125,49.932,,45.101,50.002,,,49.189,48.456,,0,49.894,44.551,49.264,,49.746,48.989,,0,,,47.089,26270.1,2375,dusty
1558875600,5/26/2019,5:04:57 PM,Sunday,280.47,40.94,41.506,,,44.951,,41.895,44.1,,40.875,41.908,44.207,45.045,,41.382,43.838,,,40.875,43.395,,40.444,40.895,43.319,44.771,,40.84,43.206,,39.926,,,43.752,10692.591,844,clean
1558875600,5/26/2019,5:04:57 PM,Sunday,280.47,40.94,44.008,,,44.162,,44.22,44.444,,44.014,44.495,44.019,43.994,,43.932,44.089,,,43.545,43.264,,43.577,43.733,43.79,43.831,,43.788,43.926,,42.652,,,42.395,15426.25,1271,dusty
1558879200,5/26/2019,6:05:49 PM,Sunday,83.72,39.71,37.894,,,38.165,,37.857,37.782,,37.438,37.838,37.664,37.739,,37.702,37.643,,,37.278,37.37,,37.351,37.381,37.583,37.657,,37.309,37.439,,37.144,,,37.233,3986.71,393,clean
1558879200,5/26/2019,6:05:49 PM,Sunday,83.72,39.71,37.869,,,38.245,,37.807,37.916,,11.119,37.77,37.714,37.594,,37.763,37.852,,,37.437,37.282,,11.107,37.408,37.476,37.583,,37.193,37.519,,11.02,,,37.082,3110.664,348,dusty
1558882800,5/26/2019,7:05:51 PM,Sunday,2.09,36.24,33.4225,,,33.47,,33.3925,33.3775,,33.1425,33.515,33.145,33.16,,33.4675,33.3775,,,33.28,33.205,,33.315,33.3775,33.4225,33.33,,33.425,33.3125,,33.455,,,33.1275,14.808,14,clean
1558882800,5/26/2019,7:05:51 PM,Sunday,2.09,36.24,33.1725,,,33.22,,33.2825,33.22,,8.1575,33.1275,33.1125,32.9075,,33.2375,33.235,,,33.0175,32.9075,,8.25,33.1575,32.9225,32.97,,32.72,32.7375,,8.235,,,33.08,9.555,11,dusty
1558933200,5/27/2019,9:01:53 AM,Monday,532.69,43.27,49.783,,,50.346,,51.164,51.532,,51.038,50.182,51.826,52.07,,50.864,51.032,,,49.708,49.857,,49.539,49.846,50.219,50.501,,50.189,50.726,,49.251,,,49.732,39169.473,3070,clean
1558933200,5/27/2019,9:01:53 AM,Monday,532.69,43.27,50.132,,,49.72,,50.27,50.652,,46.987,50.688,50.164,50.325,,49.995,50.089,,,48.463,48.269,,46.352,49.208,49.658,49.745,,50.119,50.239,,45.476,,,49.426,23971.35,2447,dusty
1558936800,5/27/2019,10:02:47 AM,Monday,722.11,45.33,55.72,,,55.42833333,,57.302,57.557,,57.032,56,58.257,57.18833333,,56.569,56.914,,,55.026,55.252,,55.177,55.527,55.863,55.17666667,,55.944,56.527,,54.702,,,54.31333333,49163.41,4193,clean
1558936800,5/27/2019,10:02:47 AM,Monday,722.11,45.33,55.963,,,55.158,,56.395,56.77,,28.551,56.751,56.083,56.014,,55.72,55.876,,,53.413,53.332,,27.838,54.563,55.164,55.138,,55.87,55.995,,27.65,,,54.82,31358.313,3489,dusty
1558940400,5/27/2019,11:03:38 AM,Monday,837.23,47,59.37,,,60.65,,61.65,62.394,,61.694,60.469,63.706,63.589,,60.763,61.533,,,59.406,59.859,,59.34,59.862,60.42,61.222,,60.763,61.652,,58.737,,,60.497,54663.31,4940,clean
1558940400,5/27/2019,11:03:38 AM,Monday,837.23,47,60.314,,,59.833,,61.433,61.959,,12.369,62.314,61.814,61.694,,60.695,61.076,,,58.182,58.345,,11.906,59.058,60.146,60.427,,61.033,61.464,,11.9,,,60.063,36390.2,4169,dusty
1558944000,5/27/2019,12:03:51 PM,Monday,937.7,48.7,63.57111111,,,64.72,,65.4375,65.887,,65.291,64.018,67.29,67.715,,64.375,65.51333333,,,63.632,64.48,,63.07222222,63.83222222,64.59555556,65.345,,64.825,65.99222222,,61.995,,,64.685,57895.6,5479,clean
1558944000,5/27/2019,12:03:51 PM,Monday,937.7,48.7,58.307,,,64.274,,64.536,65.348,,12.987,65.53,64.756,64.872,,63.888,64.362,,,62.234,62.056,,12.825,62.975,63.769,63.731,,64.87,65.012,,12.625,,,62.751,36797.139,4679,dusty
1558947600,5/27/2019,1:04:19 PM,Monday,917.81,50.57,69.18,,,null,,69.72,70.174,,69.581,68.02666667,71.74666667,null,,68.524,69.66666667,,,67.525,68.554,,67.54,67.63666667,68.68,null,,68.03333333,69.08222222,,65.83777778,,,null,55117.668,5318,clean
1558947600,5/27/2019,1:04:19 PM,Monday,917.81,50.57,49.156,,,55.756,,68.83,55.768,,0,62.624,68.917,55.43,,54.407,54.65,,,53.179,53.237,,0,53.8,54.505,54.743,,61.73,55.086,,0,,,53.037,34991.766,4532,dusty
1558951200,5/27/2019,2:04:26 PM,Monday,868.63,48.99,64.79888889,,,66.25,,63.72888889,63.281,,64.182,63.03555556,64.24222222,65.62,,62.822,63.24444444,,,62.339,62.944,,62.63888889,62.29888889,62.5325,64.87,,61.81444444,62.50875,,60.61125,,,61.75,54296.606,4980,clean
1558951200,5/27/2019,2:04:26 PM,Monday,868.63,48.99,64.516,,,62.708,,62.245,62.433,,18.8,62.858,61.213,60.527,,61.37,61.145,,,60.377,59.464,,18.732,60.983,60.606,60.264,,61.383,60.189,,17.925,,,57.846,34667.085,4253,dusty
1558954800,5/27/2019,3:05:26 PM,Monday,329.66,44.67,53.60555556,,,54.38,,53.12,52.757,,52.781,52.91777778,53.34222222,54.08666667,,52.157,52.61222222,,,51.42,51.863,,51.98,51.87444444,52.12666667,53.58333333,,51.32,51.87555556,,50.47888889,,,52.19,24810.372,1936,clean
1558954800,5/27/2019,3:05:26 PM,Monday,329.66,44.67,53.095,,,52.283,,51.776,51.957,,20.244,52.059,51.151,50.913,,51.214,51.12,,,50.64,50.24,,20.164,51.107,51.114,50.92,,51.296,51,,19.619,,,49.152,19374.307,1667,dusty
1558958400,5/27/2019,4:06:02 PM,Monday,215.59,42.84,46.601,,,47.09625,,46.551,46.514,,46.452,46.402,46.715,46.7975,,46.2,46.351,,,45.738,46.008,,45.946,45.876,46.164,46.50875,,45.764,46.107,,45.282,,,45.88375,16924.512,1312,clean
1558958400,5/27/2019,4:06:02 PM,Monday,215.59,42.84,46.682,,,46.508,,46.228,46.353,,45.932,46.313,45.882,45.706,,45.934,45.945,,,45.358,45.107,,45.819,45.688,45.756,45.663,,45.783,45.87,,45.096,,,44.819,13300.342,1098,dusty
1558962000,5/27/2019,5:06:57 PM,Monday,124.54,41.72,41.739,,,42.051,,41.771,41.67,,41.42,41.639,41.663,41.676,,41.633,41.627,,,41.245,41.327,,41.34,41.365,41.526,41.607,,41.283,41.351,,41.115,,,41.152,9156.315,739,clean
1558962000,5/27/2019,5:06:57 PM,Monday,124.54,41.72,41.57,,,41.533,,41.439,41.52,,41.126,41.369,41.184,41.033,,41.207,41.252,,,40.862,40.632,,41.144,40.976,41.008,41.033,,40.863,41.026,,40.827,,,40.551,7267.956,633,dusty
1558965600,5/27/2019,6:07:52 PM,Monday,40.81,38.9,37.526,,,37.706,,37.514,37.444,,37.295,37.602,37.345,37.407,,37.458,37.377,,,37.202,37.208,,37.212,37.214,37.339,37.327,,37.22,37.283,,37.095,,,37.064,1766.105,251,clean
1558965600,5/27/2019,6:07:52 PM,Monday,40.81,38.9,37.382,,,37.457,,37.383,37.402,,37.12,37.333,37.257,37.07,,37.289,37.307,,,37.163,37.007,,37.095,37.095,37.095,37.17,,36.932,37.189,,36.931,,,36.883,1315.15,216,dusty
1558969200,5/27/2019,7:08:26 PM,Monday,1.05,36.69,33.6575,,,33.7825,,33.6575,33.69,,33.425,33.845,33.455,33.5,,33.7525,33.705,,,33.625,33.5325,,33.5475,33.6725,33.72,33.595,,33.735,33.61,,33.75,,,33.455,2.696,6,clean
1558969200,5/27/2019,7:08:26 PM,Monday,1.05,36.69,33.4725,,,33.5475,,33.61,33.5175,,33.2225,33.455,33.425,33.2225,,33.58,33.5325,,,33.36,33.2825,,33.36,33.4375,33.2975,33.315,,33.065,33.125,,33.47,,,33.375,1.894,5,dusty
1559019600,5/28/2019,9:01:29 AM,Tuesday,501.29,43.18,50.23,,,50.57222222,,51.96,52.23777778,,51.75777778,50.68111111,52.57777778,52.85555556,,51.41888889,51.38333333,,,50.06333333,49.96666667,,50.11222222,50.26,50.49333333,50.99555556,,50.70111111,51.15333333,,49.85777778,,,50.63444444,36599.88,2891,clean
1559019600,5/28/2019,9:01:29 AM,Tuesday,501.29,43.18,36.733,,,49.725,,51.233,51.395,,5.025,51.376,51.07,51.225,,50.625,50.771,,,48.721,48.838,,4.856,49.382,50.057,50.215,,50.539,50.876,,4.838,,,50.225,22317.438,2311,dusty
1559023200,5/28/2019,10:02:20 AM,Tuesday,699.09,45.47,54.72333333,,,60.41833333,,56.84111111,57.476,,56.864,55.56444444,58.38333333,63.06166667,,56.289,56.70333333,,,55.121,55.357,,54.68111111,55.16222222,55.72333333,60.72,,55.80111111,56.67444444,,54.17333333,,,60.315,48421.53,4085,clean
1559023200,5/28/2019,10:02:20 AM,Tuesday,699.09,45.47,36.645,,,54.952,,56.369,56.714,,17.082,57.043,56.688,56.675,,55.827,56.095,,,53.989,54.126,,16.626,54.632,55.545,55.695,,56.238,56.75,,16.526,,,55.706,30145.4,3411,dusty
1559026800,5/28/2019,11:02:55 AM,Tuesday,843.51,47.65,60.47428571,,,null,,62.18857143,63.393,,62.437,60.97428571,64.68714286,null,,61.87,62.72428571,,,60.907,61.508,,60.29428571,60.98428571,61.73428571,null,,61.25142857,62.66833333,,58.94,,,null,54212.17,4907,clean
1559026800,5/28/2019,11:02:55 AM,Tuesday,843.51,47.65,43.157,,,49.612,,62.251,62.913,,0,63.244,62.788,50.796,,61.901,62.382,,,59.883,60.239,,0,60.682,61.964,50.327,,62.113,62.831,,0,,,49.896,33891.685,4168,dusty
1559030400,5/28/2019,12:03:37 PM,Tuesday,891.65,49.93,65.263,,,null,,66.812,67.624,,67.119,65.511,69.106,null,,65.912,66.855,,,64.955,65.573,,64.748,64.981,65.624,null,,65.948,66.955,,63.895,,,null,54714.736,5120,clean
1559030400,5/28/2019,12:03:37 PM,Tuesday,891.65,49.93,52.911,,,59.18,,66.304,66.929,,0,67.21,66.744,59.85,,65.831,66.337,,,63.781,64.038,,0,64.377,65.531,58.988,,66.131,66.474,,0,,,58.299,34249.908,4362,dusty
1559034000,5/28/2019,1:04:29 PM,Tuesday,898.97,48.75,66.349,,,null,,65.61,65.694,,65.536,64.281,66.407,null,,64.232,64.937,,,62.933,63.757,,63.98,63.595,64.199,null,,62.876,64.15,,61.765,,,null,56506.125,5241,clean
1559034000,5/28/2019,1:04:29 PM,Tuesday,898.97,48.75,26.275,,,26.793,,64.418,65.243,,0,64.731,63.15,25.763,,63.537,63.444,,,61.863,61.184,,0,63.177,63.449,25.657,,63.333,62.932,,0,,,32.988,35245.168,4465,dusty
1559037600,5/28/2019,2:05:28 PM,Tuesday,870.72,48.81,65.668,,,null,,64.176,63.713,,64.643,63.296,64.548,null,,62.813,63.463,,,61.964,62.627,,62.621,62.276,62.608,null,,61.884,62.519,,60.438,,,null,55617.872,5074,clean
1559037600,5/28/2019,2:05:28 PM,Tuesday,870.72,48.81,3.812,,,62.934,,62.4,62.801,,0,62.596,60.963,60.452,,61.132,60.901,,,59.431,58.608,,0,60.52,60.383,59.893,,60.601,59.459,,0,,,57.19,35340.234,4300,dusty
